track_id,backend,decoded_seconds_before_padding,peak,rms
76073,librosa,30.0,1.0080146789550781,0.18510767817497253
76074,librosa,30.0,0.30055201053619385,0.02987908571958542
76075,librosa,30.0,0.8389361500740051,0.1118958443403244
76076,librosa,30.0,1.0185675621032715,0.14553280174732208
76077,librosa,30.0,1.0600802898406982,0.1906011551618576
76078,librosa,29.976598639455784,0.6289942264556885,0.08281548321247101
76079,librosa,29.976598639455784,1.0342854261398315,0.1627657115459442
76121,librosa,29.976598639455784,0.9580462574958801,0.2496705800294876
76128,librosa,29.976598639455784,1.0087934732437134,0.2719210982322693
76129,librosa,29.976598639455784,0.9997073411941528,0.25883176922798157
76130,librosa,29.976598639455784,1.110617756843567,0.3695324957370758
76131,librosa,29.976598639455784,1.1480209827423096,0.37668970227241516
76363,librosa,29.976598639455784,0.9157106280326843,0.17774878442287445
76375,librosa,29.976598639455784,0.491872638463974,0.06625030934810638
76381,librosa,29.976598639455784,0.8401676416397095,0.11156560480594635
76437,librosa,30.0,0.6257497668266296,0.16057737171649933
76440,librosa,29.976598639455784,0.5852870345115662,0.1485387533903122
76654,librosa,29.976598639455784,0.974319338798523,0.2601507902145386
76659,librosa,29.976598639455784,0.9061117172241211,0.21739566326141357
77517,librosa,29.976598639455784,0.8490850329399109,0.22086751461029053
77519,librosa,29.976598639455784,0.6918134093284607,0.1994674801826477
77521,librosa,29.976598639455784,0.8894301652908325,0.24318915605545044
77522,librosa,29.976598639455784,0.5647459030151367,0.13422785699367523
77523,librosa,29.976598639455784,0.9747202396392822,0.27346163988113403
77564,librosa,29.976598639455784,0.9980878233909607,0.24850249290466309
77571,librosa,30.0,1.0013675689697266,0.2500927746295929
77572,librosa,29.976598639455784,0.904503345489502,0.2540826201438904
77952,librosa,30.0,1.0992133617401123,0.23448452353477478
78038,librosa,29.976598639455784,0.9417728185653687,0.1085522472858429
78156,librosa,29.976598639455784,1.008110523223877,0.26798462867736816
78213,librosa,29.976598639455784,0.941859245300293,0.13150429725646973
78516,librosa,29.976598639455784,0.9862310886383057,0.25966331362724304
78833,librosa,29.976598639455784,1.0568846464157104,0.24792513251304626
78834,librosa,29.976598639455784,1.0346266031265259,0.40427517890930176
78839,librosa,29.976598639455784,1.0231951475143433,0.31627053022384644
78841,librosa,30.0,1.0306065082550049,0.29505524039268494
78843,librosa,29.976598639455784,0.9835299849510193,0.2862873077392578
78845,librosa,30.0,0.9881700873374939,0.28707408905029297
78847,librosa,29.976598639455784,1.0066362619400024,0.2371336966753006
78848,librosa,30.0,0.9790202975273132,0.2476515918970108
78849,librosa,29.976598639455784,0.9071037769317627,0.22712190449237823
78850,librosa,29.976598639455784,1.0499658584594727,0.2828439772129059
78851,librosa,29.976598639455784,1.096341609954834,0.27381008863449097
78852,librosa,30.0,1.0340925455093384,0.2991112172603607
78984,librosa,30.0,0.7283578515052795,0.12217257171869278
78998,librosa,29.976598639455784,0.7235294580459595,0.18862183392047882
79087,librosa,30.0,0.9902663230895996,0.24571482837200165
79575,librosa,30.0,0.8047729134559631,0.2157832235097885
79593,librosa,29.976598639455784,0.8336978554725647,0.09714934229850769
79605,librosa,30.0,0.9929571747779846,0.34707745909690857
79606,librosa,29.976598639455784,1.0604372024536133,0.2577705681324005
79610,librosa,29.976598639455784,0.9587878584861755,0.26690673828125
79616,librosa,29.976598639455784,0.9482985734939575,0.24219658970832825
79741,librosa,29.988979591836735,0.9630322456359863,0.18505969643592834
79973,librosa,29.976598639455784,0.9568578600883484,0.03410235792398453
79975,librosa,29.988979591836735,0.36804431676864624,0.028369497507810593
79977,librosa,29.988979591836735,0.6799216270446777,0.0759386494755745
79978,librosa,29.988979591836735,0.4773944318294525,0.06613767892122269
79985,librosa,29.976598639455784,0.9622167348861694,0.16278789937496185
79986,librosa,29.976598639455784,0.9370956420898438,0.24246999621391296
79988,librosa,30.0,0.9261776208877563,0.2004176378250122
79990,librosa,30.0,0.9625362157821655,0.2507661283016205
79995,librosa,29.976598639455784,0.9455729722976685,0.28106623888015747
80000,librosa,30.0,0.9612576365470886,0.1730944663286209
80001,librosa,30.0,0.9778143167495728,0.22461818158626556
80002,librosa,30.0,0.9547991752624512,0.20104250311851501
80003,librosa,30.0,0.9582887887954712,0.26317402720451355
80004,librosa,29.976598639455784,0.9653222560882568,0.2187485694885254
80005,librosa,29.976598639455784,0.9269106388092041,0.15791627764701843
80035,librosa,30.0,0.975895881652832,0.15644130110740662
80293,librosa,30.0,0.6326001882553101,0.15961408615112305
80341,librosa,29.976598639455784,0.9289108514785767,0.1328088790178299
80351,librosa,29.976598639455784,1.0180845260620117,0.38986849784851074
80389,librosa,29.976598639455784,0.5780297517776489,0.13781990110874176
80402,librosa,29.976598639455784,0.34423577785491943,0.07306435704231262
80515,librosa,30.0,1.0080798864364624,0.20001891255378723
80516,librosa,29.988979591836735,1.03706955909729,0.20384657382965088
80517,librosa,29.988979591836735,1.0482587814331055,0.22631455957889557
80518,librosa,30.0,0.8494069576263428,0.2308008223772049
80519,librosa,29.988979591836735,0.8389736413955688,0.181040421128273
80520,librosa,29.988979591836735,1.0322425365447998,0.16701385378837585
80611,librosa,29.976598639455784,0.7960984706878662,0.19930753111839294
80680,librosa,29.976598639455784,1.0310494899749756,0.3528536260128021
80686,librosa,29.976598639455784,1.051418423652649,0.4335229992866516
80687,librosa,29.976598639455784,1.0091743469238281,0.39398887753486633
80693,librosa,30.0,0.9687733054161072,0.3245545029640198
80694,librosa,30.0,0.9820135831832886,0.2973756194114685
80695,librosa,30.0,1.0779143571853638,0.24195635318756104
80696,librosa,29.976598639455784,1.0070617198944092,0.24158966541290283
80697,librosa,29.976598639455784,1.0058802366256714,0.3539426922798157
80751,librosa,29.976598639455784,0.6556793451309204,0.06398309767246246
80753,librosa,29.976598639455784,0.7323071956634521,0.06576433032751083
80754,librosa,29.976598639455784,0.7435397505760193,0.07011275738477707
80755,librosa,30.0,0.8521405458450317,0.07842225581407547
80756,librosa,29.976598639455784,0.8141889572143555,0.0708804726600647
80758,librosa,30.0,0.781283974647522,0.06133599951863289
80765,librosa,29.976598639455784,0.7429718971252441,0.07250393182039261
80766,librosa,29.976598639455784,0.8003547191619873,0.07427497953176498
80772,librosa,29.976598639455784,0.9977772235870361,0.3093886077404022
80773,librosa,30.0,1.0288797616958618,0.3284389078617096
80774,librosa,29.976598639455784,1.0056347846984863,0.23122408986091614
80775,librosa,29.976598639455784,1.041759967803955,0.2804716229438782
80776,librosa,29.976598639455784,1.0269176959991455,0.31788307428359985
80793,librosa,29.976598639455784,1.0217584371566772,0.16939868032932281
80833,librosa,29.976598639455784,0.9576971530914307,0.20480090379714966
80834,librosa,30.0,0.677834153175354,0.12490145862102509
80835,librosa,30.0,0.6702301502227783,0.12588602304458618
80836,librosa,30.0,1.0088000297546387,0.1651202291250229
81033,librosa,29.976598639455784,0.7948436737060547,0.14223504066467285
81037,librosa,29.976598639455784,0.7344871759414673,0.1640145480632782
81071,librosa,29.976598639455784,0.7011396884918213,0.1402929127216339
81082,librosa,29.976598639455784,0.7260472178459167,0.13271842896938324
81083,librosa,29.976598639455784,0.7218865752220154,0.12388825416564941
81084,librosa,29.976598639455784,0.7254048585891724,0.11774555593729019
81085,librosa,29.976598639455784,0.7248827219009399,0.11584782600402832
81189,librosa,30.0,1.0291451215744019,0.2061571180820465
81193,librosa,30.0,1.1468498706817627,0.3351518213748932
81194,librosa,29.976598639455784,1.0243418216705322,0.3683120012283325
81195,librosa,30.0,1.0127724409103394,0.344205379486084
81362,librosa,29.976598639455784,0.6431680917739868,0.09083973616361618
81365,librosa,29.976598639455784,0.8229818344116211,0.12827123701572418
81436,librosa,29.976598639455784,0.8733221292495728,0.1197374016046524
81457,librosa,30.0,0.8948030471801758,0.12100929021835327
81485,librosa,29.976598639455784,0.9267743229866028,0.1934082806110382
81491,librosa,29.976598639455784,0.9689778685569763,0.1585780829191208
81512,librosa,30.0,1.0935691595077515,0.19875364005565643
81523,librosa,29.976598639455784,0.8585689067840576,0.19116751849651337
81543,librosa,29.976598639455784,1.0163490772247314,0.20202231407165527
81554,librosa,30.0,0.9869228601455688,0.2123081386089325
81555,librosa,29.976598639455784,1.0370509624481201,0.207112118601799
81565,librosa,29.976598639455784,1.0189906358718872,0.22270680963993073
81576,librosa,29.976598639455784,0.9900393486022949,0.31688034534454346
81586,librosa,29.976598639455784,0.9268456101417542,0.2373695820569992
81600,librosa,29.976598639455784,0.9507059454917908,0.1728314906358719
81612,librosa,29.976598639455784,1.0337916612625122,0.2474329024553299
81613,librosa,29.976598639455784,1.0320837497711182,0.28020310401916504
81623,librosa,30.0,0.9852434992790222,0.21269480884075165
81638,librosa,30.0,0.836701512336731,0.20285214483737946
81650,librosa,29.976598639455784,0.8689500093460083,0.18555106222629547
81660,librosa,30.0,0.3299000561237335,0.05710042640566826
81781,librosa,30.0,0.829908013343811,0.09977952390909195
81782,librosa,30.0,0.9893693923950195,0.1326102316379547
81792,librosa,29.976598639455784,0.9159388542175293,0.15147896111011505
81802,librosa,30.0,0.903076171875,0.2249804437160492
81803,librosa,29.976598639455784,0.667824387550354,0.09421034157276154
81814,librosa,29.976598639455784,0.23049816489219666,0.028322897851467133
81868,librosa,29.976598639455784,0.7516173720359802,0.30373457074165344
81895,librosa,29.976598639455784,0.8860984444618225,0.10969188064336777
81938,librosa,29.976598639455784,0.6919795274734497,0.1373814195394516
81945,librosa,30.0,0.6216318011283875,0.09930989891290665
81946,librosa,30.0,0.37245699763298035,0.07103637605905533
81988,librosa,29.976598639455784,0.8369244337081909,0.18610908091068268
81999,librosa,29.976598639455784,0.942219078540802,0.28323203325271606
82157,librosa,30.0,0.4155031144618988,0.05924367532134056
82231,librosa,29.976598639455784,0.4799197316169739,0.09112483263015747
82237,librosa,30.0,0.8821472525596619,0.06018335744738579
82242,librosa,30.0,0.848930835723877,0.047530993819236755
82250,librosa,29.976598639455784,1.0853462219238281,0.12272924929857254
82410,librosa,30.0,1.1293286085128784,0.14338085055351257
82462,librosa,29.988979591836735,0.44079500436782837,0.07483689486980438
82464,librosa,29.988979591836735,0.44457876682281494,0.09430455416440964
82505,librosa,29.976598639455784,0.8665369153022766,0.12831111252307892
82507,librosa,30.0,0.9616450667381287,0.1336195021867752
82628,librosa,30.0,1.0351990461349487,0.2902165651321411
82629,librosa,30.0,0.9843153357505798,0.15369586646556854
82630,librosa,30.0,1.0006673336029053,0.2499907910823822
82631,librosa,29.976598639455784,0.9596492052078247,0.1563769280910492
82778,librosa,30.0,0.9326686859130859,0.279467910528183
82780,librosa,29.976598639455784,0.9919160008430481,0.3391152024269104
82881,librosa,30.0,0.9841915965080261,0.21935273706912994
82886,librosa,29.976598639455784,0.9489874243736267,0.2418578565120697
82890,librosa,30.0,0.7350478172302246,0.10393843054771423
82892,librosa,30.0,0.9628865718841553,0.09833061695098877
82893,librosa,30.0,1.018381118774414,0.16216124594211578
82914,librosa,29.976598639455784,0.689584493637085,0.12298494577407837
82915,librosa,29.976598639455784,0.6551503539085388,0.09094399213790894
82916,librosa,29.976598639455784,0.9531949758529663,0.08121829479932785
82917,librosa,29.976598639455784,0.7985082268714905,0.11561059206724167
82918,librosa,30.0,0.5323071479797363,0.11552165448665619
82919,librosa,30.0,0.8703732490539551,0.10204094648361206
82920,librosa,30.0,0.7445418834686279,0.11642571538686752
82921,librosa,29.976598639455784,0.5805028676986694,0.10501240938901901
82928,librosa,30.0,0.6281986236572266,0.10408894717693329
82929,librosa,29.976598639455784,0.7470159530639648,0.08187831938266754
82930,librosa,29.976598639455784,0.6580088138580322,0.11993259936571121
82931,librosa,30.0,0.6504313945770264,0.10795258730649948
82932,librosa,30.0,0.8171306848526001,0.16837970912456512
83437,librosa,30.0,0.9347749352455139,0.11138612031936646
83438,librosa,29.976598639455784,0.9901973605155945,0.1592302769422531
83439,librosa,30.0,0.981029748916626,0.17607781291007996
83440,librosa,30.0,0.9981047511100769,0.19675473868846893
83507,librosa,30.0,0.980065107345581,0.17848849296569824
83509,librosa,29.976598639455784,1.0112543106079102,0.23658879101276398
83511,librosa,30.0,0.9913233518600464,0.21917937695980072
83512,librosa,29.976598639455784,0.9772254824638367,0.2497377097606659
83558,librosa,30.0,1.0913193225860596,0.15626665949821472
83600,librosa,30.0,0.2998703420162201,0.0233886931091547
83612,librosa,30.0,0.4914138615131378,0.06710153073072433
83613,librosa,30.0,0.6903359889984131,0.12394885718822479
83715,librosa,29.976598639455784,1.089627742767334,0.33076712489128113
83717,librosa,29.976598639455784,0.8003882169723511,0.261156290769577
83718,librosa,29.976598639455784,0.7460210919380188,0.23319603502750397
83719,librosa,29.976598639455784,0.7798070907592773,0.24428388476371765
83789,librosa,29.988979591836735,0.9820244312286377,0.2330300211906433
83790,librosa,29.988979591836735,1.0278964042663574,0.29900428652763367
83791,librosa,29.988979591836735,1.0750163793563843,0.28664252161979675
83898,librosa,29.976598639455784,1.0155925750732422,0.180891752243042
83903,librosa,30.0,0.9340265989303589,0.20253534615039825
83906,librosa,30.0,0.976751446723938,0.18527071177959442
83908,librosa,29.976598639455784,0.8413218855857849,0.17230062186717987
83911,librosa,30.0,0.98146653175354,0.1514960378408432
83913,librosa,30.0,0.9688948392868042,0.19641463458538055
83954,librosa,30.0,0.5796515345573425,0.31752604246139526
83960,librosa,30.0,1.660301923751831,0.7436661720275879
83969,librosa,30.0,0.7089054584503174,0.20668354630470276
84009,librosa,29.976598639455784,0.21869203448295593,0.031391486525535583
84054,librosa,29.976598639455784,0.6855289936065674,0.14556697010993958
84055,librosa,29.976598639455784,0.9822807312011719,0.15784375369548798
84056,librosa,30.0,0.7255334854125977,0.1352766454219818
84057,librosa,29.976598639455784,0.4026275873184204,0.05010882392525673
84058,librosa,30.0,1.2508909702301025,0.2074643224477768
84091,librosa,30.0,1.0069106817245483,0.33139798045158386
84095,librosa,29.976598639455784,1.1216470003128052,0.31694409251213074
84096,librosa,29.976598639455784,1.0728535652160645,0.3586803376674652
84097,librosa,29.976598639455784,1.144486665725708,0.3509847819805145
84111,librosa,30.0,0.983153760433197,0.25063109397888184
84135,librosa,29.976598639455784,0.9420979619026184,0.1897263526916504
84136,librosa,30.0,0.8463732600212097,0.1651085615158081
84139,librosa,29.976598639455784,0.9320732951164246,0.21162360906600952
84141,librosa,30.0,0.8818025588989258,0.21056509017944336
84142,librosa,29.976598639455784,0.9617545008659363,0.20601482689380646
84144,librosa,30.0,0.6770210862159729,0.12035679072141647
84152,librosa,29.976598639455784,0.9833321571350098,0.21936264634132385
84154,librosa,30.0,0.9986138939857483,0.19166992604732513
84155,librosa,29.976598639455784,0.7981008887290955,0.1334698647260666
84156,librosa,30.0,0.9901100397109985,0.22871370613574982
84157,librosa,29.976598639455784,0.9927239418029785,0.26199081540107727
84158,librosa,30.0,0.9520465135574341,0.18067002296447754
84159,librosa,29.976598639455784,0.9431105852127075,0.259829580783844
84195,librosa,30.0,0.40145814418792725,0.09034517407417297
84198,librosa,29.976598639455784,0.2846107482910156,0.05900280177593231
84200,librosa,29.976598639455784,0.5096310377120972,0.1032213568687439
84201,librosa,30.0,0.4127030670642853,0.08752848953008652
84202,librosa,29.976598639455784,0.5392070412635803,0.11115874350070953
84264,librosa,30.0,0.9905271530151367,0.24533237516880035
84290,librosa,30.0,0.9299043416976929,0.20419327914714813
84291,librosa,29.976598639455784,0.9535455703735352,0.1882612109184265
84405,librosa,29.976598639455784,0.3181758224964142,0.042913950979709625
84417,librosa,29.976598639455784,0.23474237322807312,0.034272320568561554
84423,librosa,30.0,0.6857162714004517,0.10434892028570175
84483,librosa,29.976598639455784,1.0090675354003906,0.31173384189605713
84484,librosa,30.0,0.8692468404769897,0.13695023953914642
84485,librosa,30.0,0.9264473915100098,0.17320606112480164
84486,librosa,29.976598639455784,1.0283411741256714,0.253501296043396
84605,librosa,29.976598639455784,1.0005202293395996,0.24902167916297913
84736,librosa,29.976598639455784,0.4121832251548767,0.05100594088435173
84743,librosa,30.0,1.058838963508606,0.24850618839263916
84757,librosa,30.0,0.9649606347084045,0.2110833376646042
84768,librosa,30.0,1.0566399097442627,0.2246890515089035
84777,librosa,30.0,0.7304995656013489,0.12847332656383514
84788,librosa,30.0,0.8797264099121094,0.10058964043855667
84817,librosa,29.976598639455784,1.0579476356506348,0.23159857094287872
85027,librosa,29.976598639455784,0.6914380788803101,0.0956755205988884
85038,librosa,29.976598639455784,0.969389021396637,0.13575679063796997
85039,librosa,29.976598639455784,0.9924609065055847,0.1453520655632019
85040,librosa,30.0,1.087774395942688,0.2251308709383011
85041,librosa,29.976598639455784,1.0436755418777466,0.26652517914772034
85290,librosa,29.976598639455784,0.5391645431518555,0.08423732966184616
85291,librosa,29.976598639455784,1.1585123538970947,0.1748811900615692
85307,librosa,29.976598639455784,0.7491424083709717,0.25678643584251404
85308,librosa,29.976598639455784,1.0081446170806885,0.24804118275642395
85309,librosa,29.976598639455784,0.9950502514839172,0.2907851040363312
85310,librosa,29.976598639455784,0.7595682144165039,0.2537554204463959
85311,librosa,30.0,0.972757875919342,0.22844131290912628
85317,librosa,30.0,1.092128038406372,0.26453226804733276
85318,librosa,29.988979591836735,1.0798473358154297,0.29253578186035156
85343,librosa,30.0,0.8458091020584106,0.15578590333461761
85346,librosa,29.976598639455784,0.8501365184783936,0.10273559391498566
85347,librosa,29.976598639455784,0.7912070155143738,0.09762106090784073
85400,librosa,30.0,1.0138885974884033,0.2943766117095947
85419,librosa,29.976598639455784,1.0119082927703857,0.1763933300971985
85420,librosa,29.976598639455784,1.023066520690918,0.19573870301246643
85421,librosa,30.0,1.025292158126831,0.15561455488204956
85422,librosa,29.976598639455784,1.0110177993774414,0.18531174957752228
85423,librosa,29.976598639455784,0.996788740158081,0.19174711406230927
85424,librosa,30.0,1.008550763130188,0.13084785640239716
85425,librosa,29.976598639455784,1.0218340158462524,0.19052943587303162
85426,librosa,29.976598639455784,1.0124411582946777,0.18919764459133148
85427,librosa,30.0,1.0075562000274658,0.14146962761878967
85428,librosa,29.976598639455784,1.01344633102417,0.23014505207538605
85436,librosa,29.976598639455784,0.46139466762542725,0.07695551216602325
85438,librosa,29.976598639455784,0.3718503415584564,0.06591824442148209
85482,librosa,29.976598639455784,0.9302858114242554,0.2523864507675171
85484,librosa,29.976598639455784,0.9670138955116272,0.1802198737859726
85485,librosa,29.976598639455784,0.9283352494239807,0.2569980323314667
85486,librosa,30.0,0.964377224445343,0.26426222920417786
85487,librosa,30.0,0.9316109418869019,0.25281357765197754
85488,librosa,29.976598639455784,0.9279788136482239,0.2880290746688843
85489,librosa,29.976598639455784,0.9738279581069946,0.2710039019584656
85490,librosa,30.0,0.9507681131362915,0.25357019901275635
85491,librosa,29.976598639455784,0.9362144470214844,0.22389282286167145
85492,librosa,29.976598639455784,0.9403220415115356,0.22835464775562286
85494,librosa,29.976598639455784,0.7830920219421387,0.09115701913833618
85592,librosa,29.976598639455784,1.0241193771362305,0.22746002674102783
85593,librosa,30.0,1.0630570650100708,0.2392624169588089
85594,librosa,30.0,1.0037537813186646,0.18243785202503204
85595,librosa,30.0,1.0177596807479858,0.19197368621826172
85596,librosa,29.976598639455784,0.7528789043426514,0.25681543350219727
85598,librosa,30.0,1.2368063926696777,0.21313384175300598
85599,librosa,30.0,1.0051500797271729,0.19014981389045715
85600,librosa,29.976598639455784,1.0342917442321777,0.18074433505535126
85691,librosa,30.0,0.46732181310653687,0.040236566215753555
85692,librosa,30.0,0.3320239782333374,0.06871429830789566
85693,librosa,29.976598639455784,0.09860159456729889,0.013374567963182926
85787,librosa,29.976598639455784,1.001137137413025,0.24049903452396393
85788,librosa,29.976598639455784,1.015716791152954,0.27994421124458313
85791,librosa,29.976598639455784,1.0214157104492188,0.30529841780662537
85792,librosa,30.0,1.0584485530853271,0.3379702866077423
85816,librosa,30.0,0.9071140289306641,0.24500533938407898
85817,librosa,30.0,0.8889970779418945,0.22580815851688385
85822,librosa,29.976598639455784,0.8677780628204346,0.13878941535949707
85823,librosa,30.0,0.9031845331192017,0.22407013177871704
85828,librosa,30.0,1.0793416500091553,0.2123977094888687
85831,librosa,30.0,0.9569011926651001,0.13642115890979767
85832,librosa,30.0,0.9800955653190613,0.3477775454521179
85833,librosa,29.976598639455784,0.9743202924728394,0.3128003776073456
85834,librosa,29.976598639455784,0.9772883057594299,0.2700197696685791
85835,librosa,29.976598639455784,0.9588186740875244,0.18079131841659546
85836,librosa,29.976598639455784,0.9817788600921631,0.25776436924934387
85837,librosa,29.976598639455784,1.0003516674041748,0.21174700558185577
85838,librosa,29.976598639455784,0.9727773666381836,0.2683790624141693
85839,librosa,29.976598639455784,1.0077779293060303,0.21142072975635529
85840,librosa,29.976598639455784,0.9670645594596863,0.18023309111595154
85950,librosa,29.976598639455784,0.9947622418403625,0.19494421780109406
85951,librosa,30.0,0.9994335174560547,0.26365309953689575
85952,librosa,30.0,0.9955554008483887,0.28317224979400635
85953,librosa,30.0,0.986473798751831,0.22043363749980927
85954,librosa,29.976598639455784,1.0242431163787842,0.29586261510849
85955,librosa,30.0,0.9997218251228333,0.30290737748146057
85956,librosa,29.976598639455784,1.0045374631881714,0.23617304861545563
85957,librosa,29.976598639455784,1.0017907619476318,0.35032156109809875
85963,librosa,30.0,0.8889496922492981,0.08757586777210236
85966,librosa,29.976598639455784,0.9650198221206665,0.09646280854940414
85967,librosa,29.976598639455784,0.6372714638710022,0.035841986536979675
85968,librosa,30.0,0.9195954203605652,0.1650615781545639
85973,librosa,29.976598639455784,0.784963846206665,0.14767269790172577
86037,librosa,30.0,0.8978553414344788,0.20440995693206787
86038,librosa,29.976598639455784,0.8911166191101074,0.19435103237628937
86039,librosa,29.976598639455784,0.9731518030166626,0.33026841282844543
86040,librosa,29.976598639455784,0.5781325101852417,0.08757536113262177
86077,librosa,29.976598639455784,0.8393654227256775,0.19189125299453735
86081,librosa,30.0,0.23214808106422424,0.027070479467511177
86082,librosa,30.0,0.7957255840301514,0.1836346685886383
86116,librosa,30.0,0.9821515679359436,0.20598845183849335
86117,librosa,29.976598639455784,0.9885381460189819,0.22771339118480682
86118,librosa,30.0,0.9311429262161255,0.19477297365665436
86119,librosa,30.0,0.9838699102401733,0.19578973948955536
86140,librosa,29.976598639455784,0.7155327796936035,0.07578927278518677
86256,librosa,29.976598639455784,0.5897701978683472,0.12507589161396027
86259,librosa,29.976598639455784,0.49883586168289185,0.10922280699014664
86262,librosa,30.0,1.0204768180847168,0.2901097238063812
86263,librosa,29.976598639455784,1.0297552347183228,0.33275479078292847
86415,librosa,29.976598639455784,0.9836569428443909,0.23807744681835175
86416,librosa,29.976598639455784,1.0507071018218994,0.24734072387218475
86417,librosa,29.976598639455784,0.4806067943572998,0.0863984227180481
86419,librosa,29.976598639455784,0.5851397514343262,0.12694896757602692
86441,librosa,29.976598639455784,0.9855716228485107,0.2057758867740631
86443,librosa,29.976598639455784,0.942204475402832,0.206556037068367
86481,librosa,29.976598639455784,0.4465770721435547,0.05739663168787956
86482,librosa,29.976598639455784,0.6533706188201904,0.07521431148052216
86483,librosa,29.976598639455784,0.7190743684768677,0.15137933194637299
86484,librosa,29.976598639455784,0.813494861125946,0.1177060678601265
86485,librosa,29.976598639455784,0.5417941808700562,0.0657452642917633
86486,librosa,30.0,0.41787126660346985,0.0852552205324173
86487,librosa,29.976598639455784,0.7724740505218506,0.12485626339912415
86562,librosa,29.976598639455784,0.6618292331695557,0.060112155973911285
86576,librosa,29.976598639455784,0.3532428741455078,0.04828229919075966
86623,librosa,30.0,0.9741750955581665,0.2917291522026062
86634,librosa,29.976598639455784,1.0619490146636963,0.2314891666173935
86678,librosa,29.976598639455784,1.0795124769210815,0.24775151908397675
86679,librosa,29.976598639455784,1.0411765575408936,0.3183424472808838
86680,librosa,29.976598639455784,1.0793237686157227,0.307353675365448
86720,librosa,29.976598639455784,0.9265202283859253,0.15454895794391632
86721,librosa,30.0,1.0207366943359375,0.0550377182662487
86724,librosa,30.0,0.6532335877418518,0.043914224952459335
86725,librosa,29.976598639455784,1.0123982429504395,0.13017040491104126
86730,librosa,29.976598639455784,0.860324501991272,0.21232888102531433
86761,librosa,30.0,0.9234206676483154,0.27086448669433594
86762,librosa,29.976598639455784,0.9854662418365479,0.26959967613220215
86763,librosa,29.976598639455784,0.953458309173584,0.27220451831817627
86788,librosa,29.976598639455784,0.974953293800354,0.29651880264282227
86793,librosa,29.976598639455784,0.736461877822876,0.11603330820798874
86795,librosa,29.976598639455784,0.9280763268470764,0.22223308682441711
86799,librosa,29.976598639455784,1.0027731657028198,0.2797871232032776
86993,librosa,30.0,1.0037873983383179,0.21434509754180908
87068,librosa,29.976598639455784,1.0505988597869873,0.19946110248565674
87069,librosa,30.0,1.0351319313049316,0.30333516001701355
87070,librosa,29.976598639455784,0.4905302822589874,0.07085451483726501
87096,librosa,30.0,0.28247880935668945,0.047688379883766174
87097,librosa,29.976598639455784,0.2946988642215729,0.05101925879716873
87098,librosa,29.976598639455784,0.6346626877784729,0.06095617637038231
87099,librosa,29.976598639455784,0.5077308416366577,0.060506612062454224
87100,librosa,30.0,0.6877602934837341,0.08280280977487564
87101,librosa,30.0,0.4693206548690796,0.042868562042713165
87102,librosa,29.976598639455784,0.5431849360466003,0.05427282676100731
87103,librosa,29.976598639455784,0.5601550340652466,0.059133730828762054
87104,librosa,30.0,0.46128666400909424,0.058924105018377304
87105,librosa,29.976598639455784,0.40433257818222046,0.06949260830879211
87106,librosa,30.0,0.6952744722366333,0.10527051985263824
87107,librosa,29.976598639455784,0.577600359916687,0.07281534373760223
87108,librosa,29.976598639455784,0.41210228204727173,0.07783611118793488
87121,librosa,30.0,0.7983739376068115,0.14741119742393494
87151,librosa,29.976598639455784,1.0726680755615234,0.28843870759010315
87152,librosa,29.976598639455784,1.0215380191802979,0.2860153615474701
87153,librosa,29.976598639455784,1.0303845405578613,0.2956015467643738
87154,librosa,30.0,1.0192148685455322,0.28253990411758423
87155,librosa,29.976598639455784,1.0162937641143799,0.29150041937828064
87157,librosa,29.976598639455784,1.0097503662109375,0.33814936876296997
87158,librosa,30.0,1.1568374633789062,0.35256531834602356
87159,librosa,30.0,1.0337483882904053,0.3057887852191925
87160,librosa,30.0,1.0560493469238281,0.32239481806755066
87161,librosa,30.0,1.1731969118118286,0.2939075827598572
87185,librosa,30.0,1.020248532295227,0.33343422412872314
87186,librosa,29.976598639455784,1.197535753250122,0.3568732440471649
87187,librosa,30.0,0.6999000310897827,0.09593478590250015
87188,librosa,29.976598639455784,1.0452876091003418,0.2553015649318695
87189,librosa,30.0,0.6423330307006836,0.12141286581754684
87190,librosa,29.976598639455784,1.105918526649475,0.37041768431663513
87191,librosa,30.0,0.9131566286087036,0.19550807774066925
87192,librosa,29.976598639455784,1.0113580226898193,0.21649132668972015
87193,librosa,29.976598639455784,0.9915444850921631,0.18810608983039856
87194,librosa,30.0,1.0350409746170044,0.24176983535289764
87237,librosa,29.976598639455784,0.7749528884887695,0.26891690492630005
87322,librosa,30.0,0.9010418653488159,0.15458457171916962
87323,librosa,30.0,0.8932909369468689,0.19325150549411774
87324,librosa,29.976598639455784,0.8972387313842773,0.2591612637042999
87325,librosa,29.976598639455784,0.9009622931480408,0.23086488246917725
87361,librosa,30.0,0.9861060380935669,0.19640623033046722
87362,librosa,30.0,0.93684321641922,0.22296293079853058
87363,librosa,29.976598639455784,0.8047574162483215,0.1246984601020813
87377,librosa,29.988979591836735,0.7692698240280151,0.17116348445415497
87430,librosa,29.976598639455784,0.6940125823020935,0.09804407507181168
87431,librosa,29.976598639455784,0.6976104974746704,0.08737268298864365
87490,librosa,29.976598639455784,0.8082312345504761,0.15479710698127747
87639,librosa,29.976598639455784,1.5410329103469849,0.4831254482269287
87641,librosa,30.0,1.6570333242416382,0.5552276372909546
