track_id,backend,seconds_before_padding,peak,rms
74986,librosa,29.976598639455784,1.0385541915893555,0.28565600514411926
74987,librosa,30.0,1.0335867404937744,0.32608941197395325
74988,librosa,30.0,0.998665452003479,0.33729657530784607
74989,librosa,29.976598639455784,1.004624843597412,0.3358246982097626
74990,librosa,29.976598639455784,1.0390827655792236,0.2895112931728363
75029,librosa,30.0,1.01954185962677,0.2507939040660858
75030,librosa,29.976598639455784,1.2595593929290771,0.24646499752998352
75032,librosa,30.0,1.0401031970977783,0.23385444283485413
75040,librosa,29.976598639455784,1.2165223360061646,0.5833606123924255
75076,librosa,30.0,1.1315186023712158,0.2693932056427002
75078,librosa,29.976598639455784,1.088150143623352,0.29792454838752747
75079,librosa,29.976598639455784,1.0752077102661133,0.25232306122779846
75084,librosa,29.976598639455784,1.2070109844207764,0.39836201071739197
75191,librosa,30.0,0.9583660364151001,0.13987290859222412
75195,librosa,30.0,0.9681152105331421,0.19056764245033264
75196,librosa,29.976598639455784,0.9306045174598694,0.1059783324599266
75197,librosa,30.0,0.6770482063293457,0.08756224066019058
75199,librosa,29.976598639455784,0.7925892472267151,0.08836010098457336
75200,librosa,30.0,0.7950708866119385,0.10372863709926605
75203,librosa,30.0,0.7993530631065369,0.08992402255535126
75206,librosa,29.976598639455784,0.8859763145446777,0.09489980340003967
75207,librosa,29.976598639455784,0.7073416709899902,0.06386082619428635
75208,librosa,29.976598639455784,0.8626090288162231,0.09771441668272018
75212,librosa,29.976598639455784,0.7513453960418701,0.05921146646142006
75213,librosa,30.0,0.606868326663971,0.07842110097408295
75214,librosa,30.0,0.7414301037788391,0.09904444217681885
75220,librosa,30.0,1.0118553638458252,0.29523539543151855
75222,librosa,29.976598639455784,1.0267773866653442,0.316392183303833
75223,librosa,29.976598639455784,1.0051981210708618,0.28239113092422485
75224,librosa,30.0,1.0183072090148926,0.28840330243110657
75225,librosa,29.976598639455784,0.9974366426467896,0.2911667823791504
75226,librosa,29.976598639455784,1.0384023189544678,0.27225735783576965
75227,librosa,30.0,0.9728862047195435,0.2550559937953949
75228,librosa,29.976598639455784,0.8431815505027771,0.1964367777109146
75229,librosa,29.976598639455784,0.8891757130622864,0.15987809002399445
75231,librosa,30.0,0.8014039993286133,0.1419961154460907
75232,librosa,30.0,0.9133182764053345,0.17566035687923431
75233,librosa,29.976598639455784,0.8928307890892029,0.19898270070552826
75234,librosa,29.976598639455784,0.9161133766174316,0.19089210033416748
75235,librosa,29.976598639455784,0.896589994430542,0.19479656219482422
75236,librosa,29.976598639455784,0.9482669830322266,0.1763850450515747
75237,librosa,30.0,0.848548173904419,0.2130362093448639
75238,librosa,29.976598639455784,0.9886367321014404,0.25842902064323425
75239,librosa,29.976598639455784,0.936919093132019,0.16994421184062958
75240,librosa,29.976598639455784,1.1114526987075806,0.34716305136680603
75244,librosa,30.0,0.9343803524971008,0.23427189886569977
75247,librosa,29.976598639455784,1.0638601779937744,0.3245016038417816
75248,librosa,29.976598639455784,1.1255375146865845,0.34755152463912964
75264,librosa,29.976598639455784,0.7985703349113464,0.1513228714466095
75265,librosa,29.976598639455784,0.985013484954834,0.3479594886302948
75266,librosa,29.976598639455784,0.9192235469818115,0.3071083724498749
75267,librosa,29.976598639455784,0.8922582864761353,0.2369878888130188
75268,librosa,30.0,1.0444328784942627,0.3269645869731903
75269,librosa,29.976598639455784,0.8922038078308105,0.29656514525413513
75270,librosa,30.0,0.9050650596618652,0.31398603320121765
75271,librosa,29.976598639455784,0.9295821189880371,0.3060823678970337
75272,librosa,29.976598639455784,0.8742498159408569,0.23353052139282227
75273,librosa,29.976598639455784,0.8895633816719055,0.21336577832698822
75274,librosa,30.0,0.9081590175628662,0.31697994470596313
75275,librosa,30.0,0.8969910144805908,0.316057950258255
75285,librosa,30.0,1.0395293235778809,0.3607079088687897
75286,librosa,29.976598639455784,1.0585825443267822,0.3181968331336975
75289,librosa,30.0,1.061035394668579,0.32714810967445374
75290,librosa,29.976598639455784,1.1201791763305664,0.3146284818649292
75292,librosa,30.0,0.8661916851997375,0.17975501716136932
75293,librosa,29.976598639455784,1.0744695663452148,0.33249497413635254
75294,librosa,30.0,1.0833861827850342,0.356167733669281
75306,librosa,30.0,1.0192145109176636,0.31656673550605774
75318,librosa,29.976598639455784,0.6039550304412842,0.1496945172548294
75384,librosa,30.0,1.0632731914520264,0.2635803520679474
75385,librosa,30.0,1.0917142629623413,0.2716144621372223
75387,librosa,30.0,1.0718790292739868,0.24406389892101288
75388,librosa,30.0,0.9893760681152344,0.21684597432613373
75392,librosa,30.0,1.0287384986877441,0.26423510909080505
75394,librosa,29.976598639455784,1.0431045293807983,0.2666389048099518
75413,librosa,30.0,1.0223186016082764,0.2603013813495636
75414,librosa,29.976598639455784,1.050633430480957,0.27822446823120117
75416,librosa,29.976598639455784,1.031445860862732,0.2607935965061188
75421,librosa,30.0,1.0427473783493042,0.2791205942630768
75422,librosa,29.976598639455784,1.119394063949585,0.3254655599594116
75423,librosa,29.976598639455784,1.0723594427108765,0.26129186153411865
75424,librosa,29.976598639455784,1.0858837366104126,0.31755271553993225
75426,librosa,29.976598639455784,1.0497957468032837,0.22552108764648438
75529,librosa,30.0,1.0158281326293945,0.24128395318984985
75605,librosa,29.976598639455784,0.33298200368881226,0.04162737727165222
75606,librosa,29.976598639455784,1.3782325983047485,0.26948854327201843
75608,librosa,29.976598639455784,1.1449503898620605,0.20540745556354523
75609,librosa,30.0,0.3600001931190491,0.06579334288835526
75610,librosa,30.0,1.1524893045425415,0.16560977697372437
75611,librosa,30.0,1.0996204614639282,0.12855970859527588
75650,librosa,29.976598639455784,0.982140839099884,0.17943884432315826
75658,librosa,30.0,0.9924062490463257,0.208806112408638
75667,librosa,30.0,0.9981536269187927,0.12111061811447144
75669,librosa,29.976598639455784,0.993689775466919,0.3016427755355835
75670,librosa,29.976598639455784,0.9537560939788818,0.14866231381893158
75671,librosa,30.0,0.9724202156066895,0.17021124064922333
75672,librosa,29.976598639455784,1.0219777822494507,0.1852969229221344
75673,librosa,29.976598639455784,0.7986615896224976,0.2862512767314911
75674,librosa,30.0,1.0039619207382202,0.18393650650978088
75675,librosa,30.0,1.007200002670288,0.23552168905735016
75680,librosa,29.976598639455784,0.8868273496627808,0.2598172128200531
75681,librosa,30.0,0.8798468112945557,0.2737167477607727
75682,librosa,29.976598639455784,0.8873028755187988,0.2598251402378082
75684,librosa,29.976598639455784,0.9246093034744263,0.2277493178844452
75685,librosa,30.0,0.9031565189361572,0.27706724405288696
75686,librosa,30.0,0.8294683694839478,0.13794301450252533
75704,librosa,30.0,0.7208384275436401,0.11549390107393265
75705,librosa,30.0,0.8397310376167297,0.12912358343601227
75706,librosa,29.976598639455784,0.964631199836731,0.2902740240097046
75707,librosa,29.976598639455784,0.9168781042098999,0.13924716413021088
75710,librosa,30.0,0.6425767540931702,0.08438632637262344
75711,librosa,29.976598639455784,0.6362574100494385,0.08461225777864456
75712,librosa,29.976598639455784,0.4746893346309662,0.03217357397079468
75713,librosa,29.976598639455784,0.8952022790908813,0.11901378631591797
75714,librosa,30.0,0.7576236724853516,0.10671133548021317
75715,librosa,29.976598639455784,0.9537332057952881,0.18667669594287872
75716,librosa,29.976598639455784,0.774632453918457,0.1476173847913742
75741,librosa,29.976598639455784,1.0005773305892944,0.24610348045825958
75758,librosa,29.976598639455784,0.9631227254867554,0.21559448540210724
75772,librosa,30.0,0.7860662341117859,0.20304876565933228
75777,librosa,29.976598639455784,1.181455135345459,0.5480113625526428
75778,librosa,29.976598639455784,1.2152997255325317,0.564420759677887
75779,librosa,30.0,1.1804379224777222,0.5004321336746216
75780,librosa,29.976598639455784,1.0857857465744019,0.277362585067749
75781,librosa,29.976598639455784,1.0704224109649658,0.5392401814460754
75865,librosa,30.0,0.8043148517608643,0.0722719207406044
75891,librosa,30.0,0.4081547260284424,0.05359255522489548
75893,librosa,30.0,0.4266400635242462,0.07552216202020645
75894,librosa,29.976598639455784,0.6110237240791321,0.09367465227842331
75895,librosa,29.976598639455784,0.8929772973060608,0.13483688235282898
75896,librosa,30.0,0.680748701095581,0.08802513778209686
75897,librosa,30.0,0.8672960996627808,0.07575300335884094
75898,librosa,30.0,0.9298810958862305,0.11874924600124359
75900,librosa,29.976598639455784,0.9773502945899963,0.2847827076911926
75904,librosa,29.976598639455784,0.9771268367767334,0.2642165422439575
75907,librosa,30.0,0.98260498046875,0.3008471429347992
75909,librosa,29.976598639455784,0.9792971611022949,0.3116809129714966
75910,librosa,29.976598639455784,0.9780512452125549,0.30993297696113586
75911,librosa,30.0,0.9796484708786011,0.308193564414978
75914,librosa,29.976598639455784,0.7544742822647095,0.05955076962709427
75915,librosa,29.976598639455784,0.5716135501861572,0.03864194080233574
75916,librosa,29.976598639455784,0.9192516803741455,0.18364617228507996
75917,librosa,30.0,0.18577724695205688,0.023117151111364365
75918,librosa,29.976598639455784,0.9000051021575928,0.11984861642122269
75919,librosa,30.0,0.9164087772369385,0.16670486330986023
75971,librosa,30.0,0.5650706887245178,0.040863048285245895
75972,librosa,29.976598639455784,0.3356183171272278,0.07539140433073044
75973,librosa,30.0,0.8873944282531738,0.059503596276044846
75974,librosa,29.976598639455784,0.314291387796402,0.004381437785923481
76029,librosa,29.976598639455784,0.9856815338134766,0.21467268466949463
76030,librosa,29.976598639455784,0.9717598557472229,0.1984953135251999
76031,librosa,29.976598639455784,1.0056142807006836,0.17740069329738617
76032,librosa,29.976598639455784,0.9328184127807617,0.20265159010887146
76033,librosa,29.976598639455784,0.9759318828582764,0.19881337881088257
76080,librosa,29.976598639455784,0.991890549659729,0.22419357299804688
76081,librosa,30.0,1.0819520950317383,0.3595748841762543
76082,librosa,29.976598639455784,1.0729572772979736,0.42557471990585327
76084,librosa,30.0,1.0533746480941772,0.27699267864227295
76085,librosa,30.0,0.9748693108558655,0.16980873048305511
76091,librosa,29.976598639455784,0.5557740926742554,0.09517248719930649
76114,librosa,30.0,0.9816398620605469,0.2639472186565399
76118,librosa,29.976598639455784,0.963252604007721,0.25621986389160156
76119,librosa,30.0,0.9853569269180298,0.2711355984210968
76120,librosa,29.976598639455784,0.9589202404022217,0.23249104619026184
76122,librosa,30.0,0.9713947772979736,0.260191947221756
76133,librosa,30.0,0.9852269887924194,0.3202998638153076
76134,librosa,30.0,1.0184625387191772,0.3093843162059784
76135,librosa,30.0,0.9965550899505615,0.3298344612121582
76136,librosa,30.0,0.9862604737281799,0.332537442445755
76137,librosa,30.0,1.005599856376648,0.3790954053401947
76140,librosa,29.976598639455784,1.1723778247833252,0.4410709738731384
76142,librosa,29.976598639455784,0.9726194739341736,0.334654301404953
76146,librosa,29.976598639455784,1.0568904876708984,0.16315343976020813
76153,librosa,30.0,1.0243178606033325,0.2509908080101013
76204,librosa,30.0,0.8008368015289307,0.2870424687862396
76208,librosa,30.0,0.7888538241386414,0.32590919733047485
76271,librosa,30.0,1.0417152643203735,0.2778632938861847
76293,librosa,30.0,0.8384515047073364,0.1576215624809265
76294,librosa,29.976598639455784,1.0130010843276978,0.22882433235645294
76295,librosa,29.976598639455784,0.8782444000244141,0.19343018531799316
76296,librosa,30.0,1.0809366703033447,0.3411638140678406
76297,librosa,29.976598639455784,0.7465916872024536,0.15486592054367065
76298,librosa,30.0,0.9387869834899902,0.19245655834674835
76299,librosa,30.0,0.9443408250808716,0.16877689957618713
76318,librosa,30.0,0.7948334217071533,0.07206820696592331
76325,librosa,29.976598639455784,0.9341788291931152,0.10968206822872162
76349,librosa,29.976598639455784,0.987562894821167,0.2928125560283661
76350,librosa,30.0,0.998582124710083,0.27134010195732117
76351,librosa,29.976598639455784,0.9999390840530396,0.31913885474205017
76352,librosa,29.976598639455784,1.0009799003601074,0.26336508989334106
76353,librosa,29.976598639455784,0.9760140776634216,0.2171936333179474
76354,librosa,29.976598639455784,0.997226357460022,0.25537604093551636
76355,librosa,29.976598639455784,0.9581428170204163,0.2059941440820694
76356,librosa,29.976598639455784,0.9853284955024719,0.2823028564453125
76357,librosa,29.976598639455784,0.9846256971359253,0.24663718044757843
76385,librosa,30.0,1.0437976121902466,0.2434198260307312
76386,librosa,29.976598639455784,1.0176091194152832,0.22159415483474731
76387,librosa,29.976598639455784,0.9784660339355469,0.2975795269012451
76388,librosa,30.0,1.0163609981536865,0.29690390825271606
76389,librosa,29.976598639455784,1.0125006437301636,0.24150441586971283
76391,librosa,29.976598639455784,0.9617265462875366,0.2962264120578766
76392,librosa,30.0,0.9775022268295288,0.36377543210983276
76393,librosa,30.0,0.9548872709274292,0.2538800537586212
76394,librosa,30.0,1.0227556228637695,0.2964015007019043
76395,librosa,30.0,0.9777264595031738,0.1441650539636612
76425,librosa,29.976598639455784,0.776448130607605,0.1870531439781189
76438,librosa,30.0,0.4746292531490326,0.13801875710487366
76439,librosa,29.976598639455784,0.50221848487854,0.1934524029493332
76441,librosa,30.0,0.564754068851471,0.10909494757652283
76447,librosa,29.976598639455784,0.6893357634544373,0.06934072077274323
76449,librosa,29.976598639455784,0.8479892015457153,0.0854293704032898
76494,librosa,30.0,0.9864726066589355,0.4027237892150879
76495,librosa,29.976598639455784,1.0572659969329834,0.37822192907333374
76497,librosa,30.0,0.9909510612487793,0.2916620969772339
76500,librosa,29.976598639455784,0.9781996011734009,0.2989373803138733
76506,librosa,29.976598639455784,0.9692515134811401,0.32785865664482117
76507,librosa,30.0,0.9898927807807922,0.16318033635616302
76509,librosa,29.976598639455784,0.7432704567909241,0.13611170649528503
76510,librosa,30.0,0.9799970984458923,0.2717532217502594
76511,librosa,30.0,0.9725291728973389,0.21268843114376068
76512,librosa,30.0,1.037534475326538,0.250216007232666
76513,librosa,29.976598639455784,0.982194185256958,0.20754070580005646
76542,librosa,29.976598639455784,1.0115633010864258,0.1995231807231903
76545,librosa,29.976598639455784,0.9972785711288452,0.2404523342847824
76549,librosa,30.0,1.038007140159607,0.2354528158903122
76550,librosa,29.976598639455784,1.0340561866760254,0.2101249247789383
76551,librosa,30.0,1.0438357591629028,0.22289034724235535
76552,librosa,29.976598639455784,1.0880892276763916,0.276281476020813
76553,librosa,30.0,1.0593606233596802,0.2627047300338745
76554,librosa,29.976598639455784,1.092769742012024,0.2546582520008087
76555,librosa,30.0,1.016129493713379,0.18320003151893616
76655,librosa,30.0,0.9738909006118774,0.25199347734451294
76656,librosa,29.976598639455784,0.9491627216339111,0.2088540941476822
76657,librosa,29.976598639455784,0.9975467920303345,0.3041849136352539
76658,librosa,30.0,0.959575891494751,0.2731257975101471
76664,librosa,29.976598639455784,0.9410194754600525,0.2588413953781128
76665,librosa,30.0,0.8662564754486084,0.2133355587720871
76757,librosa,30.0,0.8820427060127258,0.1499672681093216
76828,librosa,30.0,1.0344970226287842,0.18872009217739105
77195,librosa,30.0,1.0260279178619385,0.24604053795337677
77197,librosa,29.976598639455784,1.011021614074707,0.19147948920726776
77207,librosa,29.976598639455784,0.9970664978027344,0.2359100580215454
77208,librosa,29.976598639455784,0.9223402738571167,0.16985979676246643
77209,librosa,29.976598639455784,0.8369585275650024,0.09057790040969849
77210,librosa,29.976598639455784,0.32785093784332275,0.032360006123781204
77211,librosa,30.0,0.8486015796661377,0.13478577136993408
77215,librosa,29.976598639455784,0.5350619554519653,0.09384353458881378
77222,librosa,30.0,0.47569364309310913,0.09418325126171112
77381,librosa,29.976598639455784,1.0427452325820923,0.236036479473114
77382,librosa,30.0,1.053233027458191,0.25137200951576233
77383,librosa,29.976598639455784,1.0277379751205444,0.2450077086687088
77384,librosa,30.0,0.9987889528274536,0.21041586995124817
77385,librosa,30.0,1.0522665977478027,0.2878110706806183
77386,librosa,29.976598639455784,1.0461864471435547,0.24777746200561523
77387,librosa,29.976598639455784,1.0635366439819336,0.2840142548084259
77388,librosa,29.976598639455784,0.9808341860771179,0.12002506852149963
77400,librosa,30.0,0.6309567093849182,0.11076567322015762
77401,librosa,30.0,1.0225049257278442,0.21620938181877136
77423,librosa,29.976598639455784,0.9965031743049622,0.16625919938087463
77518,librosa,29.976598639455784,0.9900707602500916,0.3197527825832367
77520,librosa,30.0,0.7034014463424683,0.18341854214668274
77524,librosa,29.976598639455784,0.728132426738739,0.15750722587108612
77525,librosa,29.976598639455784,0.846463680267334,0.1588909924030304
77526,librosa,30.0,0.7226818799972534,0.1752198040485382
77553,librosa,30.0,0.9839816093444824,0.29826563596725464
77554,librosa,30.0,0.9831684827804565,0.27634426951408386
77555,librosa,30.0,0.9715917706489563,0.29257187247276306
77556,librosa,30.0,0.9865924119949341,0.23672685027122498
77565,librosa,30.0,1.0336883068084717,0.2877117991447449
77567,librosa,30.0,0.9946686029434204,0.2717099189758301
77573,librosa,30.0,1.0089943408966064,0.29434821009635925
77777,librosa,29.976598639455784,1.0065314769744873,0.2697364389896393
77778,librosa,29.976598639455784,1.0274990797042847,0.3030077815055847
77859,librosa,29.976598639455784,0.8643785119056702,0.16355612874031067
77862,librosa,29.976598639455784,1.0500942468643188,0.1969698816537857
77863,librosa,29.976598639455784,0.7460719347000122,0.12141381204128265
77864,librosa,29.976598639455784,0.8137115240097046,0.11406490951776505
77865,librosa,29.976598639455784,1.0388282537460327,0.16664829850196838
77866,librosa,30.0,1.0707111358642578,0.15709269046783447
77867,librosa,29.976598639455784,0.9819819927215576,0.22469769418239594
77868,librosa,29.976598639455784,0.8433098196983337,0.19486726820468903
77869,librosa,30.0,0.5407736301422119,0.10090253502130508
77870,librosa,29.976598639455784,0.5338472127914429,0.11013754457235336
77932,librosa,30.0,1.0721769332885742,0.3862895369529724
77934,librosa,29.976598639455784,1.1271206140518188,0.49688720703125
77935,librosa,30.0,1.0253865718841553,0.42433086037635803
77938,librosa,29.976598639455784,1.0146865844726562,0.2840479612350464
77939,librosa,29.976598639455784,1.0357630252838135,0.4388106167316437
77940,librosa,29.976598639455784,1.0142152309417725,0.1719636470079422
77941,librosa,30.0,1.10182523727417,0.3208647668361664
77943,librosa,29.976598639455784,1.1064636707305908,0.3833944499492645
77944,librosa,30.0,1.0046703815460205,0.2750193178653717
77945,librosa,30.0,1.0545752048492432,0.36784613132476807
77949,librosa,29.976598639455784,1.0057544708251953,0.2123420685529709
78006,librosa,29.976598639455784,0.8469327688217163,0.07435303181409836
78011,librosa,29.976598639455784,0.9721256494522095,0.11778741329908371
78016,librosa,29.976598639455784,0.9795259237289429,0.17075973749160767
78017,librosa,29.976598639455784,0.9936633706092834,0.20362265408039093
78019,librosa,29.976598639455784,1.0034081935882568,0.1452958881855011
78037,librosa,29.976598639455784,0.6817191243171692,0.11983771622180939
78060,librosa,30.0,0.8027350902557373,0.20452526211738586
78064,librosa,29.976598639455784,0.8374549150466919,0.16772828996181488
78066,librosa,29.976598639455784,0.9940766096115112,0.1495695412158966
78068,librosa,30.0,0.8961280584335327,0.21955595910549164
78096,librosa,29.976598639455784,1.0066224336624146,0.3398895561695099
78100,librosa,30.0,0.280781626701355,0.04972599446773529
78123,librosa,30.0,1.0254497528076172,0.17837165296077728
78126,librosa,30.0,0.982833743095398,0.16786515712738037
78133,librosa,30.0,1.0016669034957886,0.19187156856060028
78155,librosa,30.0,1.0790281295776367,0.3503245413303375
78297,librosa,30.0,0.47484683990478516,0.027560191228985786
78304,librosa,29.976598639455784,0.7110857963562012,0.1865645945072174
78310,librosa,30.0,1.0187956094741821,0.15058375895023346
78314,librosa,29.976598639455784,0.9940599203109741,0.2791585326194763
78518,librosa,30.0,1.0280420780181885,0.31977617740631104
78519,librosa,30.0,0.9939122200012207,0.28024953603744507
78520,librosa,29.976598639455784,0.9821103811264038,0.28135180473327637
78521,librosa,29.976598639455784,1.0061743259429932,0.36404773592948914
78522,librosa,30.0,0.9530943632125854,0.35683193802833557
78523,librosa,30.0,0.9819673299789429,0.3273428678512573
78524,librosa,29.976598639455784,0.9813463687896729,0.33482205867767334
78525,librosa,30.0,1.018214464187622,0.35590487718582153
78548,librosa,30.0,1.022679328918457,0.23014287650585175
78549,librosa,29.976598639455784,1.0229735374450684,0.32572120428085327
78550,librosa,29.976598639455784,1.0265294313430786,0.29518193006515503
78555,librosa,30.0,1.063963770866394,0.29893311858177185
78557,librosa,29.976598639455784,1.016144037246704,0.2387545257806778
78560,librosa,29.976598639455784,1.0338536500930786,0.1969844549894333
78835,librosa,29.976598639455784,1.1298997402191162,0.40455254912376404
78836,librosa,29.976598639455784,1.1198511123657227,0.3625323176383972
78837,librosa,29.976598639455784,1.0743688344955444,0.25311681628227234
78838,librosa,29.976598639455784,1.0101547241210938,0.3352501690387726
78840,librosa,30.0,1.0561695098876953,0.34018996357917786
78842,librosa,30.0,0.9812684059143066,0.21557192504405975
78844,librosa,29.976598639455784,0.9770305156707764,0.2623533308506012
78846,librosa,30.0,0.9758816361427307,0.22936156392097473
78983,librosa,29.976598639455784,0.5408365726470947,0.11692395806312561
78985,librosa,29.976598639455784,0.8236846327781677,0.22318077087402344
78987,librosa,30.0,0.7816262245178223,0.20769628882408142
78988,librosa,29.976598639455784,0.8321225643157959,0.20588451623916626
78990,librosa,29.976598639455784,0.7140821218490601,0.1564445197582245
78991,librosa,30.0,0.8306604623794556,0.25837448239326477
78992,librosa,29.976598639455784,0.7427416443824768,0.1589672714471817
78993,librosa,30.0,0.763890266418457,0.19285376369953156
78994,librosa,29.976598639455784,0.7451028823852539,0.12977619469165802
78995,librosa,29.976598639455784,0.788838803768158,0.20481659471988678
78996,librosa,29.976598639455784,0.7521459460258484,0.24481891095638275
78997,librosa,29.976598639455784,0.7782471776008606,0.2060818374156952
78999,librosa,30.0,0.7824404239654541,0.17007149755954742
79000,librosa,29.976598639455784,0.7578774690628052,0.14595617353916168
79001,librosa,29.976598639455784,0.6711829900741577,0.12156224995851517
79002,librosa,30.0,0.7782267332077026,0.23401479423046112
79399,librosa,29.976598639455784,0.7857544422149658,0.28815510869026184
79567,librosa,29.976598639455784,0.7855848073959351,0.22611360251903534
79568,librosa,30.0,0.7824690341949463,0.21898362040519714
79569,librosa,29.976598639455784,0.7778280973434448,0.2115282267332077
79570,librosa,30.0,0.7908936738967896,0.21635325253009796
79571,librosa,29.976598639455784,0.7806618213653564,0.2177797257900238
79572,librosa,29.976598639455784,0.7776169180870056,0.19828356802463531
79573,librosa,29.976598639455784,0.7796564102172852,0.19757802784442902
79574,librosa,29.976598639455784,0.7862924933433533,0.20632144808769226
79578,librosa,29.976598639455784,0.6859257221221924,0.1455773413181305
79581,librosa,29.976598639455784,0.7067469954490662,0.1589037925004959
79585,librosa,29.976598639455784,0.7092782258987427,0.16063351929187775
79589,librosa,29.976598639455784,0.9942342042922974,0.09528476744890213
79596,librosa,29.976598639455784,0.9295729398727417,0.11631236970424652
79603,librosa,30.0,1.0335174798965454,0.288244366645813
79604,librosa,29.976598639455784,1.0589408874511719,0.26362472772598267
79609,librosa,29.976598639455784,0.949998140335083,0.24669145047664642
79617,librosa,29.976598639455784,0.9647033214569092,0.23495763540267944
79641,librosa,29.976598639455784,0.9074733257293701,0.2061002403497696
79642,librosa,30.0,0.5696492195129395,0.09659635275602341
79684,librosa,30.0,1.0006104707717896,0.19483144581317902
79685,librosa,30.0,1.0203733444213867,0.2601960599422455
79686,librosa,30.0,1.0367786884307861,0.24613074958324432
79687,librosa,30.0,0.8982366919517517,0.2569321095943451
79688,librosa,29.976598639455784,1.0208299160003662,0.2682703733444214
79689,librosa,30.0,1.0023658275604248,0.22169999778270721
79707,librosa,29.988979591836735,1.0436673164367676,0.4349678158760071
79729,librosa,30.0,0.06590335816144943,0.009060599841177464
79784,librosa,30.0,0.797148585319519,0.10632935911417007
79785,librosa,30.0,0.9360315203666687,0.3411117494106293
79787,librosa,30.0,0.7867050766944885,0.2078053057193756
79789,librosa,29.976598639455784,0.9774637222290039,0.4175843298435211
79790,librosa,30.0,1.0518240928649902,0.457070529460907
79791,librosa,30.0,0.8110527396202087,0.15277735888957977
79840,librosa,30.0,0.21640770137310028,0.03925998508930206
79841,librosa,29.976598639455784,0.5478839874267578,0.09034458547830582
79843,librosa,29.976598639455784,1.007514238357544,0.18166887760162354
79844,librosa,29.976598639455784,1.0418843030929565,0.3959890305995941
79845,librosa,30.0,1.0311951637268066,0.3302958309650421
79847,librosa,29.976598639455784,0.880582332611084,0.1774485856294632
79848,librosa,30.0,1.0416393280029297,0.19799336791038513
79849,librosa,30.0,1.0119285583496094,0.30039119720458984
79851,librosa,29.976598639455784,0.6425798535346985,0.1199648380279541
79852,librosa,30.0,0.8098515272140503,0.2819461524486542
79853,librosa,29.976598639455784,0.7894315719604492,0.09788638353347778
79900,librosa,29.988979591836735,0.39265188574790955,0.038436923176050186
79901,librosa,29.988979591836735,0.3139311671257019,0.030001884326338768
79902,librosa,29.988979591836735,0.44459789991378784,0.06849571317434311
79903,librosa,29.988979591836735,0.26972639560699463,0.032337792217731476
79904,librosa,29.988979591836735,0.3680418133735657,0.047065865248441696
79905,librosa,29.988979591836735,0.17876821756362915,0.020633772015571594
79906,librosa,30.0,0.3873412609100342,0.02974873222410679
79907,librosa,29.988979591836735,0.2501954138278961,0.03108215518295765
79908,librosa,29.988979591836735,0.8397311568260193,0.07272113114595413
79909,librosa,29.988979591836735,0.1687014102935791,0.016584722325205803
79910,librosa,29.988979591836735,0.1747022122144699,0.023764565587043762
79911,librosa,29.988979591836735,0.41707319021224976,0.040058452636003494
79912,librosa,29.988979591836735,0.6705638766288757,0.06228383630514145
79913,librosa,29.988979591836735,0.18992528319358826,0.026030635461211205
79914,librosa,29.988979591836735,0.5157302618026733,0.0786387100815773
79915,librosa,30.0,0.9698510766029358,0.19822311401367188
79916,librosa,30.0,0.9190828204154968,0.22211089730262756
79918,librosa,29.976598639455784,0.8052140474319458,0.22283659875392914
79919,librosa,29.976598639455784,0.8936032056808472,0.14791955053806305
79920,librosa,29.976598639455784,0.7164293527603149,0.10394788533449173
79969,librosa,29.976598639455784,0.9018654823303223,0.2512890100479126
79974,librosa,29.976598639455784,0.7859976887702942,0.08807007968425751
79976,librosa,29.988979591836735,0.3688344657421112,0.044878799468278885
79991,librosa,29.976598639455784,0.9335809350013733,0.34127938747406006
79994,librosa,30.0,0.877142071723938,0.1451723426580429
79998,librosa,30.0,0.9043779373168945,0.17629164457321167
79999,librosa,29.976598639455784,0.9437071084976196,0.13478206098079681
80010,librosa,29.976598639455784,1.1393399238586426,0.4442950189113617
80014,librosa,29.976598639455784,1.289778709411621,0.46827563643455505
80016,librosa,29.976598639455784,1.095513939857483,0.3455089330673218
80018,librosa,30.0,1.1170755624771118,0.47432059049606323
80022,librosa,29.976598639455784,0.7602524757385254,0.1484498530626297
80023,librosa,30.0,1.0966042280197144,0.21820008754730225
80025,librosa,29.976598639455784,0.9849749207496643,0.19841931760311127
80027,librosa,30.0,1.0113946199417114,0.28840312361717224
80028,librosa,30.0,0.9547033309936523,0.19616425037384033
80029,librosa,30.0,1.0273489952087402,0.2705232799053192
80030,librosa,29.976598639455784,1.002030611038208,0.21592672169208527
80032,librosa,29.976598639455784,0.9942965507507324,0.19107398390769958
80076,librosa,29.976598639455784,1.069714069366455,0.30961787700653076
80077,librosa,30.0,1.068901538848877,0.4183644950389862
80078,librosa,29.976598639455784,1.088201642036438,0.35813775658607483
80079,librosa,29.976598639455784,1.0760136842727661,0.4077777862548828
80080,librosa,29.976598639455784,1.0686957836151123,0.3174082338809967
80106,librosa,29.976598639455784,0.656653642654419,0.10728007555007935
80107,librosa,29.976598639455784,0.6442798376083374,0.1462923139333725
80152,librosa,29.988979591836735,0.9107024669647217,0.1297817975282669
80164,librosa,29.976598639455784,0.9433887004852295,0.21868537366390228
80165,librosa,30.0,0.9484608769416809,0.2447727769613266
80166,librosa,29.976598639455784,0.9457404613494873,0.186651811003685
80167,librosa,29.976598639455784,0.9864934682846069,0.19718210399150848
80168,librosa,30.0,0.9578434824943542,0.22795094549655914
